,date,Elevation 1,Elevation 2,Elevation 3,Lat,Lon,Proj_x,Proj_y,Orbit
14813,1466726400.0,2080.754,2081.049,2086.055,66.4465682,-46.636719,-73878.47167737977,-2585522.115800824,D
14814,1466726400.0,2081.747,2066.309,2088.15,66.4192979,-46.6524955,-74679.14834653096,-2588578.0255963937,D
14815,1466726400.0,2016.776,2084.679,2089.777,66.403454,-46.6440362,-74348.26697690805,-2590376.509319629,D
14816,1466726400.0,2083.221,2069.379,2083.897,66.4179948,-46.6737313,-75642.8554873059,-2588697.177038956,A
14817,1466726400.0,2083.671,2065.201,2083.91,66.41964,-46.6744362,-75669.27813319636,-2588510.644815729,A
14818,1466726400.0,2060.652,2060.847,2063.026,66.49227479999999,-46.6789354,-75632.39133351161,-2580311.5665497663,A
14819,1466726400.0,2059.359,2060.227,2062.886,66.4948417,-46.6807458,-75705.42759670626,-2580019.6702744644,A
14820,1466726400.0,2058.279,2058.865,2061.567,66.4971935,-46.6827934,-75789.83814705454,-2579751.7203118256,A
14821,1466726400.0,2056.693,2057.544,2060.33,66.4991684,-46.6845506,-75862.40587337356,-2579526.6616607136,A
14822,1466726400.0,2056.696,2057.27,2059.942,66.5010989,-46.6847615,-75865.49690989405,-2579308.65838493,A
14823,1466726400.0,2054.957,2055.717,2060.518,66.5032815,-46.6859875,-75913.44282630745,-2579060.8802247834,A
14824,1466726400.0,2053.648,2054.1040000000003,2059.785,66.5058241,-46.6872518,-75961.9061154847,-2578772.4519139747,A
14825,1466726400.0,2052.194,2052.179,2058.859,66.5083241,-46.687741,-75975.61648803478,-2578489.857637199,A
14826,1466726400.0,2055.346,2049.898,2058.213,66.5110918,-46.6866692,-75918.19088794684,-2578179.144777235,A
14827,1466726400.0,2057.401,2048.791,2057.621,66.51345189999999,-46.6857187,-75867.58740581408,-2577914.24048389,A
14828,1466726400.0,2057.063,2048.563,2057.175,66.5153122,-46.6844483,-75804.25854768738,-2577706.1256753104,A
14829,1466726400.0,2056.355,2056.243,2056.435,66.51798769999999,-46.6841098,-75780.15827045255,-2577404.8448243863,A
14830,1466726400.0,2047.826,2046.867,2055.584,66.52108679999999,-46.6834244,-75739.05447398812,-2577056.254555916,A
14831,1466726400.0,2049.777,2046.623,2054.7490000000003,66.5239433,-46.6835445,-75734.98821955087,-2576733.961429731,A
14832,1466726400.0,2045.963,2045.764,2052.275,66.5266608,-46.6846483,-75775.61562746194,-2576426.046081663,A
14833,1466726400.0,2044.575,2046.021,2051.059,66.5292393,-46.685591,-75809.4492249536,-2576134.0211732737,A
14834,1466726400.0,2044.104,2045.315,2048.027,66.5318434,-46.686723,-75851.69864495962,-2575838.860999952,A
14835,1466726400.0,2044.006,2044.307,2045.011,66.53541249999999,-46.6878849,-75892.07388240089,-2575434.842823652,A
14836,1466726400.0,2042.697,2042.899,2043.824,66.53951529999999,-46.6894052,-75946.76534948403,-2574970.1711268784,A
14837,1466726400.0,2041.244,2041.36,2041.585,66.5441294,-46.6915614,-76028.30298558238,-2574447.005314871,A
14838,1466726400.0,2039.88,2039.988,2040.243,66.5495498,-46.6933902,-76092.40573433688,-2573833.360788808,A
14839,1466726400.0,2061.767,2061.957,2062.998,66.48949309999999,-46.6773622,-75570.72971125468,-2580627.376929576,A
14840,1466726400.0,2063.022,2063.225,2063.651,66.4868456,-46.6764266,-75537.32919657098,-2580927.2124784496,A
14841,1466726400.0,2063.911,2063.993,2064.169,66.48442659999999,-46.6749681,-75479.60823909992,-2581201.9673077823,A
14842,1466726400.0,2064.675,2064.889,2065.539,66.48215979999999,-46.6728359,-75391.01832691355,-2581460.443353531,A
14843,1466726400.0,2082.652,2063.844,2084.042,66.421133,-46.6743599,-75660.90759580611,-2588342.3153693527,A
14844,1466726400.0,2081.459,2063.092,2084.4790000000003,66.4225574,-46.6742402,-75650.803264723,-2588181.783022722,A
14845,1466726400.0,2080.48,2064.222,2084.243,66.4246248,-46.6740659,-75636.11335964898,-2587948.7855827985,A
14846,1466726400.0,2079.622,2065.672,2083.466,66.42739499999999,-46.6735971,-75605.80756812527,-2587636.8950843364,A
14847,1466726400.0,2079.092,2066.11,2055.218,66.430765,-46.6727945,-75558.45741604545,-2587257.784492616,A
14848,1466726400.0,2062.962,2067.215,2079.329,66.4337491,-46.6712914,-75480.76095276845,-2586923.1332230065,A
14849,1466726400.0,2066.443,2067.824,2072.317,66.43632149999999,-46.6704706,-75435.23870990958,-2586634.0277543114,A
14850,1466726400.0,2066.254,2068.138,2076.436,66.4384819,-46.6703303,-75421.79805938217,-2586390.504725192,A
14851,1466726400.0,2068.486,2068.724,2075.966,66.44040749999999,-46.6711047,-75450.41799709029,-2586172.266032237,A
14852,1466726400.0,2069.003,2068.885,2071.174,66.44254289999999,-46.6718178,-75475.57466170943,-2585930.442833649,A
14853,1466726400.0,2082.286,2076.904,2083.863,66.4161024,-46.6724255,-75590.09115705962,-2588912.390849491,A
14854,1466726400.0,2070.032,2069.488,2071.723,66.4448385,-46.6718174,-75467.99853785118,-2585671.490053236,A
14855,1466726400.0,2070.163,2070.232,2070.607,66.4493864,-46.6693711,-75342.64917000444,-2585161.693199754,A
14856,1466726400.0,2070.196,2070.223,2070.673,66.45240059999999,-46.6697964,-75351.92676938164,-2584821.127703224,A
14857,1466726400.0,2069.888,2069.973,2070.266,66.45624409999999,-46.6693529,-75319.28358643103,-2584388.1635848237,A
14858,1466726400.0,2069.974,2070.0,2070.282,66.4613907,-46.6672322,-75206.72967239274,-2583810.4209839893,A
14859,1466726400.0,2069.992,2070.067,2070.366,66.465571,-46.6652094,-75101.80148707966,-2583341.550260592,A
14860,1466726400.0,2069.685,2069.7290000000003,2070.169,66.4688328,-46.6648231,-75073.69065643498,-2582974.140840696,A
14861,1466726400.0,2068.614,2068.7870000000003,2069.621,66.4713206,-46.6658703,-75112.73889982156,-2582692.1591052557,A
14862,1466726400.0,2067.495,2067.753,2068.738,66.4741162,-46.6678833,-75194.29611962856,-2582374.1945777563,A
14863,1466726400.0,2066.4410000000003,2066.721,2067.552,66.4770688,-46.6694026,-75253.06629481014,-2582039.170913069,A
14864,1466726400.0,2065.584,2065.841,2066.676,66.4800814,-46.670377,-75287.06872407353,-2581698.0981168505,A
14865,1466726400.0,2069.909,2069.975,2070.641,66.4470334,-46.6706778,-75409.34856321133,-2585425.3984634066,A
14866,1466726400.0,2073.509,2073.94,2075.37,66.4714596,-46.6290395,-73452.07471585086,-2582724.230773919,D
14867,1466726400.0,2038.241,2038.596,2039.415,66.5621073,-46.6938045,-76069.14518078047,-2572416.843270394,A
14868,1466726400.0,2073.863,2074.878,2077.167,66.4774388,-46.6251867,-73259.26670903857,-2582054.742203035,D
14869,1466726400.0,2049.351,2052.097,2056.2,66.6255417,-46.5776848,-70658.5570951241,-2565413.480790148,D
14870,1466726400.0,2049.736,2052.687,2056.989,66.6230109,-46.5782824,-70693.17600307676,-2565698.0617583757,D
14871,1466726400.0,2049.418,2052.671,2056.996,66.6215376,-46.5790843,-70733.66384952482,-2565863.1705258777,D
14872,1466726400.0,2050.829,2052.855,2057.038,66.62025659999999,-46.5801935,-70787.32090857526,-2566006.220022084,D
14873,1466726400.0,2052.219,2053.11,2056.748,66.6191863,-46.5816969,-70857.982956538,-2566125.0272435327,D
14874,1466726400.0,2052.439,2053.094,2056.325,66.617931,-46.5841704,-70972.6783128231,-2566263.4886602103,D
14875,1466726400.0,2052.654,2052.924,2055.517,66.6159407,-46.5872713,-71117.78456681414,-2566484.031585944,D
14876,1466726400.0,2052.887,2053.028,2055.093,66.61356959999999,-46.5904094,-71265.7734179868,-2566747.4536693785,D
14877,1466726400.0,2052.86,2052.865,2054.25,66.6105539,-46.5942071,-71445.36592919593,-2567082.721081896,D
14878,1466726400.0,2052.108,2052.0950000000003,2052.895,66.6074494,-46.5996071,-71697.08174940324,-2567425.987146033,D
14879,1466726400.0,2051.4410000000003,2051.598,2051.938,66.604671,-46.6044725,-71923.87452265814,-2567733.1375329667,D
14880,1466726400.0,2051.14,2051.143,2051.295,66.601941,-46.6080694,-72093.71171987035,-2568036.410816212,D
14881,1466726400.0,2051.334,2051.336,2051.438,66.5997198,-46.6100648,-72190.18607619354,-2568284.3293747846,D
14882,1466726400.0,2051.208,2051.226,2051.486,66.597065,-46.6128994,-72325.67517608404,-2568580.074316616,D
14883,1466726400.0,2051.209,2051.209,2051.408,66.5940459,-46.6165303,-72498.0553314676,-2568915.8816798846,D
14884,1466726400.0,2051.371,2051.386,2051.651,66.59054689999999,-46.6178166,-72566.87027974622,-2569308.761059956,D
14885,1466726400.0,2051.225,2051.544,2051.791,66.58747079999999,-46.6194991,-72652.12438689455,-2569653.4589038286,D
14886,1466726400.0,2050.098,2051.356,2051.568,66.58510439999999,-46.6220962,-72776.15717948378,-2569916.9765834287,D
14887,1466726400.0,2049.18,2049.888,2051.069,66.5835532,-46.6257992,-72947.21379853637,-2570087.16763928,D
14888,1466726400.0,2049.237,2049.721,2050.868,66.5820832,-46.6273708,-73022.4191449951,-2570250.9110055123,D
14889,1466726400.0,2049.485,2049.897,2050.775,66.5794763,-46.6278337,-73051.53777963792,-2570544.255828648,D
14890,1466726400.0,2049.301,2049.6330000000003,2050.541,66.575733,-46.6275378,-73050.25493414665,-2570966.704764383,D
14891,1466726400.0,2050.395,2050.475,2050.803,66.5654177,-46.6291591,-73156.08684221382,-2572127.7545750327,D
14892,1466726400.0,2051.123,2051.17,2051.413,66.5609954,-46.628235,-73128.77671097743,-2572627.590608334,D
14893,1466726400.0,2073.789,2075.225,2076.135,66.4743323,-46.6271355,-73357.04352028406,-2582402.643514313,D
14894,1466726400.0,2049.543,2051.6040000000003,2055.9,66.6283034,-46.5773351,-70634.325864577,-2565102.565369272,D
14895,1466726400.0,2039.218,2039.347,2040.22,66.55586439999999,-46.6932931,-76066.99456848092,-2573121.455781576,A
14896,1466726400.0,2050.059,2050.238,2050.698,66.5713761,-46.6262987,-73008.60216299226,-2571459.54871069,D
14897,1466726400.0,2053.579,2053.742,2054.115,66.554221,-46.6233451,-72930.86492762435,-2573397.7173225754,D
14898,1466726400.0,2052.589,2052.732,2053.134,66.5577674,-46.623627,-72932.19096345246,-2572997.4570993,D
14899,1466726400.0,2074.242,2075.132,2078.658,66.4834584,-46.6212081,-73060.75275002478,-2581380.8571507363,D
14900,1466726400.0,2073.978,2074.993,2082.221,66.4807792,-46.6231938,-73158.77903479841,-2581680.51522245,D
14901,1466726400.0,2076.546,2076.149,2081.55,66.4882559,-46.6184068,-72919.25540618387,-2580843.313467691,D
14902,1466726400.0,2076.048,2075.722,2079.673,66.4905715,-46.6173091,-72862.43612676469,-2580583.535321122,D
14903,1466726400.0,2075.73,2075.539,2077.837,66.4927673,-46.6181497,-72893.3001756556,-2580334.805571001,D
14904,1466726400.0,2074.898,2074.697,2077.1040000000003,66.4949361,-46.6203801,-72986.82719932572,-2580087.3529683044,D
14905,1466726400.0,2073.324,2073.265,2074.798,66.49726489999999,-46.6231282,-73103.13408719884,-2579821.1926915348,D
14906,1466726400.0,2072.292,2072.239,2073.154,66.49953119999999,-46.6253351,-73195.24992624347,-2579562.76987603,D
14907,1466726400.0,2070.889,2070.862,2071.284,66.5019162,-46.6279848,-73306.89921682772,-2579290.3919274705,D
14908,1466726400.0,2069.498,2069.467,2069.736,66.50442,-46.6310769,-73438.05547013678,-2579004.0458809747,D
14909,1466726400.0,2067.724,2067.697,2068.059,66.5081081,-46.6327421,-73501.15318009662,-2578585.9602547605,D
14910,1466726400.0,2076.475,2075.668,2082.138,66.48579959999999,-46.6200064,-72999.14351380375,-2581118.3227625936,D
14911,1466726400.0,2065.552,2065.518,2065.655,66.5141755,-46.6343301,-73553.09681279227,-2577899.642638176,D
14912,1466726400.0,2066.54,2066.523,2066.771,66.5113794,-46.6338106,-73538.71755197285,-2578215.6510020248,D
14913,1466726400.0,2055.694,2055.708,2055.911,66.545395,-46.6276766,-73153.69218670984,-2574387.458870981,D
14914,1466726400.0,2057.617,2057.598,2057.829,66.53981569999999,-46.6274324,-73160.59554052437,-2575016.935349805,D
14915,1466726400.0,2059.029,2059.0,2059.304,66.5356224,-46.6279267,-73196.24993763666,-2575489.1807471616,D
14916,1466726400.0,2059.821,2059.789,2060.312,66.5328147,-46.6291594,-73260.66618587279,-2575804.232171776,D
14917,1466726400.0,2054.581,2054.639,2055.006,66.55046879999999,-46.6255809,-73043.29185216314,-2573817.982342104,D
14918,1466726400.0,2060.882,2060.839,2062.0080000000003,66.5280585,-46.6322644,-73415.53965057833,-2576336.625353625,D
14919,1466726400.0,2061.833,2061.809,2062.658,66.5250437,-46.6333848,-73475.61408988808,-2576675.1793000177,D
14920,1466726400.0,2062.821,2062.808,2063.79,66.5215789,-46.6338954,-73509.7222865874,-2577065.266938379,D
14921,1466726400.0,2064.068,2064.063,2064.418,66.5187558,-46.6341571,-73530.5761656262,-2577383.309475875,D
14922,1466726400.0,2064.73,2064.704,2064.826,66.51664989999999,-46.6343163,-73544.51384875698,-2577620.602457171,D
14923,1466726400.0,2060.341,2060.276,2061.166,66.53075009999999,-46.6303933,-73322.76480102523,-2576035.48246841,D
14924,1469059200.0,2119.417,2187.343,2192.2490000000003,66.5571827,-46.0003283,-44938.93150601177,-2573704.5428059814,D
14925,1469059200.0,2116.801,2184.711,2163.163,66.5720607,-45.9830579,-44134.355422272485,-2572039.913013129,D
14926,1469059200.0,2118.504,2186.431,2164.884,66.563115,-45.9902904,-44476.46640895304,-2573043.275624248,D
14927,1469059200.0,2118.057,2185.983,2164.435,66.56529789999999,-45.9877395,-44357.66553174227,-2572799.0484870155,D
14928,1469059200.0,2117.85,2185.773,2164.226,66.5671174,-45.9854622,-44251.87606156372,-2572595.5931827324,D
14929,1469059200.0,2117.777,2185.698,2164.15,66.5686068,-45.9836468,-44167.47988266074,-2572429.009606059,D
14930,1469059200.0,2117.795,2185.713,2164.166,66.5699296,-45.9817192,-44078.37914804064,-2572281.300578671,D
14931,1469059200.0,2117.583,2173.568,2163.949,66.5710896,-45.9815266,-44067.49093922676,-2572150.6173783517,D
14932,1469059200.0,2118.768,2186.695,2192.561,66.56028189999999,-45.9956306,-44721.83756967357,-2573358.660550175,D
14933,1469059200.0,2116.866,2144.477,2191.135,66.5823666,-45.9759288,-43794.5256331508,-2570883.052157441,D
14934,1469059200.0,2116.812,2184.714,2163.167,66.5740984,-45.9825854,-44109.20295828696,-2571810.455698066,D
14935,1469059200.0,2116.888,2167.857,2163.239,66.5753512,-45.9817155,-44067.73491195691,-2571669.829315408,D
14936,1469059200.0,2116.6040000000003,2164.399,2162.951,66.5768315,-45.9818496,-44070.89259313623,-2571502.772833811,D
14937,1469059200.0,2116.694,2167.123,2163.042,66.57938829999999,-45.9795184,-43961.33524564667,-2571216.200937001,D
14938,1469059200.0,2116.703,2184.6,2163.052,66.5858035,-45.9724404,-43631.420382847886,-2570498.0980699337,D
14939,1469059200.0,2116.388,2184.2870000000003,2162.739,66.58921149999999,-45.9704819,-43537.04407176931,-2570115.235998492,D
14940,1469059200.0,2116.281,2184.179,2162.631,66.59165279999999,-45.9685273,-43444.712063103136,-2569841.3941781227,D
14941,1469059200.0,2116.519,2184.415,2162.867,66.5935728,-45.9661506,-43334.46018555776,-2569626.6613492183,D
14942,1469059200.0,2120.741,2188.667,2192.046,66.5538693,-46.0047584,-45144.48414142542,-2574074.781322204,D
14943,1469059200.0,2182.638,2184.299,2162.752,66.5946107,-45.9659664,-43324.225514891215,-2569509.749503559,D
14944,1469059200.0,2116.396,2144.017,2162.753,66.5729245,-45.9846821,-44205.59218076137,-2571941.237395068,D
14945,1469059200.0,2122.989,2190.9120000000003,2191.927,66.5503392,-46.0085527,-45321.95655143781,-2574469.953000137,D
14946,1469059200.0,2196.063,2196.735,2198.609,66.4990199,-46.0127015,-45610.70460688644,-2580255.616336616,D
14947,1469059200.0,2189.923,2189.882,2191.678,66.54376789999999,-46.0161157,-45674.93052068396,-2575205.1493031858,D
14948,1469059200.0,2181.617,2183.275,2161.727,66.5964127,-45.9684899,-43433.95990539419,-2569304.616041861,D
14949,1469059200.0,2134.365,2190.909,2206.8160000000003,66.4705347,-46.0338898,-46622.89002704515,-2583452.205301383,D
14950,1469059200.0,2134.457,2197.215,2205.644,66.4748077,-46.0339003,-46614.66322599679,-2582970.106636986,D
14951,1469059200.0,2135.298,2199.279,2205.157,66.4785711,-46.0314728,-46497.583697249545,-2582547.4891074765,D
14952,1469059200.0,2136.372,2200.364,2204.423,66.48090119999999,-46.0294581,-46402.0493564893,-2582286.2411709144,D
14953,1469059200.0,2137.504,2200.123,2204.055,66.48238479999999,-46.0273139,-46302.41010459132,-2582120.597479784,D
14954,1469059200.0,2138.922,2200.366,2203.771,66.4830217,-46.0250402,-46198.65671982679,-2582050.5786274085,D
14955,1469059200.0,2200.972,2200.127,2203.3740000000003,66.4837119,-46.0237408,-46138.70742334243,-2581973.758340357,D
14956,1469059200.0,2201.545,2199.892,2202.976,66.4852599,-46.0223067,-46070.96479794118,-2581800.269884978,D
14957,1469059200.0,2200.115,2199.232,2202.455,66.4874379,-46.020518,-45985.987299529086,-2581555.9904492907,D
14958,1469059200.0,2198.232,2198.498,2202.274,66.4900409,-46.0180158,-45868.02825210574,-2581264.334620011,D
14959,1469059200.0,2197.951,2198.431,2201.957,66.4925998,-46.0150883,-45731.02470068265,-2580977.990762872,D
14960,1469059200.0,2196.939,2197.71,2201.344,66.4955502,-46.0134038,-45649.25596285806,-2580646.4857388497,D
14961,1469059200.0,2195.273,2195.769,2197.173,66.5028962,-46.0121338,-45577.413211256026,-2579818.774981173,D
14962,1469059200.0,2195.263,2195.349,2197.728,66.505955,-46.0102946,-45488.51560175361,-2579475.17133881,D
14963,1469059200.0,2195.243,2195.322,2196.605,66.5087319,-46.0099164,-45465.966687616296,-2579162.210686686,D
14964,1469059200.0,2195.024,2194.994,2196.219,66.5120664,-46.0116468,-45537.21803083812,-2578784.6771367667,D
14965,1469059200.0,2194.322,2194.288,2194.614,66.5161281,-46.0133136,-45604.1336293988,-2578325.164036726,D
14966,1469059200.0,2193.443,2193.401,2193.833,66.5207803,-46.0138998,-45621.22515767987,-2577799.9057270736,D
14967,1469059200.0,2192.51,2192.127,2193.377,66.5260591,-46.0140592,-45617.85670031817,-2577204.3139279773,D
14968,1469059200.0,2191.343,2191.253,2192.871,66.531064,-46.0149304,-45647.0423276861,-2576639.0621834174,D
14969,1469059200.0,2190.507,2190.679,2192.4,66.53573469999999,-46.0160948,-45690.06210506972,-2576111.283363284,D
14970,1469059200.0,2189.706,2189.763,2191.817,66.5400707,-46.0175521,-45746.897711952,-2575621.0315581183,D
14971,1469059200.0,2190.55,2190.488,2191.609,66.5470109,-46.0124046,-45501.66788347453,-2574842.3098173253,D
14972,1469059200.0,2180.1,2181.7580000000003,2160.21,66.59944109999999,-45.9725479,-43610.13426561027,-2568960.0050182464,D
14973,1469059200.0,2170.259,2170.272,2170.635,66.5543775,-46.1191134,-50280.793008852095,-2573922.233468408,A
14974,1469059200.0,2175.909,2177.1040000000003,2156.028,66.6090681,-45.980028,-43926.945997077535,-2567868.629414766,D
14975,1469059200.0,2168.969,2168.481,2170.113,66.5619765,-46.1141514,-50041.21469086698,-2573069.5195539943,A
14976,1469059200.0,2167.869,2167.386,2169.312,66.564911,-46.1134287,-50002.326862042886,-2572739.186826396,A
